#001,The Philosopher's Stone,J. K. Rowling,1997,Available
#002,The Chamber of Secrets ,J. K. Rowling,1998,Available
#003,The Prisoner of Azkaban ,J. K. Rowling,1999,Available
#004,The Goblet of Fire,J. K. Rowling,2000,Available
#005,The Order of the Phoenix,J. K. Rowling,2003,Available
#006,The Half-Blood Prince,J. K. Rowling,2005,Unavailable
#007,The Deathly Hallows,J. K. Rowling,2007,Available
#008,One Hundred Years of Solitude,Gabriel,1970,Available
#009,The Three-Body Problem,Liu Cixin,2008,Available
#010,House of Cards,Michael Dobbs,1989,Available
